palavra,tipo,divisao_silabica
já,advérbio,já
já (conjunção) já
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co

jeremiada (nome feminino) je·re·mi·a·da
jeremial (adjetivo) je·re·mi·al

jeremiar (verbo) je·re·mi·ar
jeremias (adjetivo) je·re·mi·as
palavra,tipo,divisao_silabica
jeca-tatu,nome masculino,je·ca-ta·tu

jeceabana (nome feminino) je·ce·a·ba·na
jeceabano (adjetivo) je·ce·a·ba·no
jeceabano (nome masculino) je·ce·a·ba·no
jeceabense (adjetivo) je·ce·a·ben·se
jeceabense (nome masculino) je·ce·a·ben·se
jeceabense (nome feminino) je·ce·a·ben·se
jecoral (adjetivo) je·co·ral
jecorário (adjetivo) je·co·rá·ri·o
jecuíba (nome feminino) je·cu·í·ba
jecuiriti (nome masculino) je·cui·ri·ti

jeep (nome feminino) jeep
jeffersónia (nome feminino) jef·fer·só·ni·a

jeffersônia (nome feminino) jef·fer·sô·ni·a
jeffersonite (nome feminino) jef·fer·so·ni·te

jegre (nome masculino) je·gre

jegue (nome masculino) je·gue

jeile (nome masculino) jei·le
jeira (nome feminino) jei·ra
jeirão (nome masculino) jei·rão
jeitar (verbo) jei·tar

jeiteira (nome feminino) jei·tei·ra
jeito (nome masculino) jei·to
jeitosamente (advérbio) jei·to·sa·men·te

jeitoso (adjetivo) jei·to·so
jejá (nome feminino) je·já

jejê (adjetivo) je·jê

jeje (nome masculino) je·je

jejé (nome masculino) je·jé

jeju (nome masculino) je·ju

jejuadeiro (adjetivo) je·ju·a·dei·ro

jejuadeiro (nome masculino) je·ju·a·dei·ro

jejuador (adjetivo) je·ju·a·dor
jejuador (nome masculino) je·ju·a·dor
jejuante (adjetivo) je·ju·an·te

jejuar (verbo) je·ju·ar
jejum (nome masculino) je·jum
jejunileal (adjetivo) je·ju·ni·le·al

jejuníleo (nome masculino) je·ju·ní·le·o

jejuno (adjetivo) je·ju·no
jejuno (nome masculino) je·ju·no
jejunostomia (nome feminino) je·ju·nos·to·mi·a
jejunostômico (adjetivo) je·ju·nos·tô·mi·co
jejunostómico (adjetivo) je·ju·nos·tó·mi·co

jelaba (nome feminino) je·la·ba
jelala (nome feminino) je·la·la

jembê (nome masculino) jem·bê

jeneúna (nome feminino) je·ne·ú·na

jenipapada (nome feminino) je·ni·pa·pa·da
jenipaparana (nome feminino) je·ni·pa·pa·ra·na

jenipapeiro (nome masculino) je·ni·pa·pei·ro
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co

jeremiada (nome feminino) je·re·mi·a·da
jeremial (adjetivo) je·re·mi·al

jeremiar (verbo) je·re·mi·ar
jeremias (adjetivo) je·re·mi·as
palavra,tipo,divisao_silabica
jeceabana,nome feminino,je·ce·a·ba·na
jeceabano (adjetivo) je·ce·a·ba·no
jeceabano (nome masculino) je·ce·a·ba·no
jeceabense (adjetivo) je·ce·a·ben·se
jeceabense (nome masculino) je·ce·a·ben·se
jeceabense (nome feminino) je·ce·a·ben·se
jecoral (adjetivo) je·co·ral
jecorário (adjetivo) je·co·rá·ri·o
jecuíba (nome feminino) je·cu·í·ba
jecuiriti (nome masculino) je·cui·ri·ti

jeep (nome feminino) jeep
jeffersónia (nome feminino) jef·fer·só·ni·a

jeffersônia (nome feminino) jef·fer·sô·ni·a
jeffersonite (nome feminino) jef·fer·so·ni·te

jegre (nome masculino) je·gre

jegue (nome masculino) je·gue

jeile (nome masculino) jei·le
jeira (nome feminino) jei·ra
jeirão (nome masculino) jei·rão
jeitar (verbo) jei·tar

jeiteira (nome feminino) jei·tei·ra
jeito (nome masculino) jei·to
jeitosamente (advérbio) jei·to·sa·men·te

jeitoso (adjetivo) jei·to·so
jejá (nome feminino) je·já

jejê (adjetivo) je·jê

jeje (nome masculino) je·je

jejé (nome masculino) je·jé

jeju (nome masculino) je·ju

jejuadeiro (adjetivo) je·ju·a·dei·ro

jejuadeiro (nome masculino) je·ju·a·dei·ro

jejuador (adjetivo) je·ju·a·dor
jejuador (nome masculino) je·ju·a·dor
jejuante (adjetivo) je·ju·an·te

jejuar (verbo) je·ju·ar
jejum (nome masculino) je·jum
jejunileal (adjetivo) je·ju·ni·le·al

jejuníleo (nome masculino) je·ju·ní·le·o

jejuno (adjetivo) je·ju·no
jejuno (nome masculino) je·ju·no
jejunostomia (nome feminino) je·ju·nos·to·mi·a
jejunostômico (adjetivo) je·ju·nos·tô·mi·co
jejunostómico (adjetivo) je·ju·nos·tó·mi·co

jelaba (nome feminino) je·la·ba
jelala (nome feminino) je·la·la

jembê (nome masculino) jem·bê

jeneúna (nome feminino) je·ne·ú·na

jenipapada (nome feminino) je·ni·pa·pa·da
jenipaparana (nome feminino) je·ni·pa·pa·ra·na

jenipapeiro (nome masculino) je·ni·pa·pei·ro
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co

jeremiada (nome feminino) je·re·mi·a·da
jeremial (adjetivo) je·re·mi·al

jeremiar (verbo) je·re·mi·ar
jeremias (adjetivo) je·re·mi·as
palavra,tipo,divisao_silabica
jeceabano,adjetivo,je·ce·a·ba·no
jeceabano (nome masculino) je·ce·a·ba·no
jeceabense (adjetivo) je·ce·a·ben·se
jeceabense (nome masculino) je·ce·a·ben·se
jeceabense (nome feminino) je·ce·a·ben·se
jecoral (adjetivo) je·co·ral
jecorário (adjetivo) je·co·rá·ri·o
jecuíba (nome feminino) je·cu·í·ba
jecuiriti (nome masculino) je·cui·ri·ti

jeep (nome feminino) jeep
jeffersónia (nome feminino) jef·fer·só·ni·a

jeffersônia (nome feminino) jef·fer·sô·ni·a
jeffersonite (nome feminino) jef·fer·so·ni·te

jegre (nome masculino) je·gre

jegue (nome masculino) je·gue

jeile (nome masculino) jei·le
jeira (nome feminino) jei·ra
jeirão (nome masculino) jei·rão
jeitar (verbo) jei·tar

jeiteira (nome feminino) jei·tei·ra
jeito (nome masculino) jei·to
jeitosamente (advérbio) jei·to·sa·men·te

jeitoso (adjetivo) jei·to·so
jejá (nome feminino) je·já

jejê (adjetivo) je·jê

jeje (nome masculino) je·je

jejé (nome masculino) je·jé

jeju (nome masculino) je·ju

jejuadeiro (adjetivo) je·ju·a·dei·ro

jejuadeiro (nome masculino) je·ju·a·dei·ro

jejuador (adjetivo) je·ju·a·dor
jejuador (nome masculino) je·ju·a·dor
jejuante (adjetivo) je·ju·an·te

jejuar (verbo) je·ju·ar
jejum (nome masculino) je·jum
jejunileal (adjetivo) je·ju·ni·le·al

jejuníleo (nome masculino) je·ju·ní·le·o

jejuno (adjetivo) je·ju·no
jejuno (nome masculino) je·ju·no
jejunostomia (nome feminino) je·ju·nos·to·mi·a
jejunostômico (adjetivo) je·ju·nos·tô·mi·co
jejunostómico (adjetivo) je·ju·nos·tó·mi·co

jelaba (nome feminino) je·la·ba
jelala (nome feminino) je·la·la

jembê (nome masculino) jem·bê

jeneúna (nome feminino) je·ne·ú·na

jenipapada (nome feminino) je·ni·pa·pa·da
jenipaparana (nome feminino) je·ni·pa·pa·ra·na

jenipapeiro (nome masculino) je·ni·pa·pei·ro
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co

jeremiada (nome feminino) je·re·mi·a·da
jeremial (adjetivo) je·re·mi·al

jeremiar (verbo) je·re·mi·ar
jeremias (adjetivo) je·re·mi·as
palavra,tipo,divisao_silabica
jeceabano,nome masculino,je·ce·a·ba·no
jeceabense (adjetivo) je·ce·a·ben·se
jeceabense (nome masculino) je·ce·a·ben·se
jeceabense (nome feminino) je·ce·a·ben·se
jecoral (adjetivo) je·co·ral
jecorário (adjetivo) je·co·rá·ri·o
jecuíba (nome feminino) je·cu·í·ba
jecuiriti (nome masculino) je·cui·ri·ti

jeep (nome feminino) jeep
jeffersónia (nome feminino) jef·fer·só·ni·a

jeffersônia (nome feminino) jef·fer·sô·ni·a
jeffersonite (nome feminino) jef·fer·so·ni·te

jegre (nome masculino) je·gre

jegue (nome masculino) je·gue

jeile (nome masculino) jei·le
jeira (nome feminino) jei·ra
jeirão (nome masculino) jei·rão
jeitar (verbo) jei·tar

jeiteira (nome feminino) jei·tei·ra
jeito (nome masculino) jei·to
jeitosamente (advérbio) jei·to·sa·men·te

jeitoso (adjetivo) jei·to·so
jejá (nome feminino) je·já

jejê (adjetivo) je·jê

jeje (nome masculino) je·je

jejé (nome masculino) je·jé

jeju (nome masculino) je·ju

jejuadeiro (adjetivo) je·ju·a·dei·ro

jejuadeiro (nome masculino) je·ju·a·dei·ro

jejuador (adjetivo) je·ju·a·dor
jejuador (nome masculino) je·ju·a·dor
jejuante (adjetivo) je·ju·an·te

jejuar (verbo) je·ju·ar
jejum (nome masculino) je·jum
jejunileal (adjetivo) je·ju·ni·le·al

jejuníleo (nome masculino) je·ju·ní·le·o

jejuno (adjetivo) je·ju·no
jejuno (nome masculino) je·ju·no
jejunostomia (nome feminino) je·ju·nos·to·mi·a
jejunostômico (adjetivo) je·ju·nos·tô·mi·co
jejunostómico (adjetivo) je·ju·nos·tó·mi·co

jelaba (nome feminino) je·la·ba
jelala (nome feminino) je·la·la

jembê (nome masculino) jem·bê

jeneúna (nome feminino) je·ne·ú·na

jenipapada (nome feminino) je·ni·pa·pa·da
jenipaparana (nome feminino) je·ni·pa·pa·ra·na

jenipapeiro (nome masculino) je·ni·pa·pei·ro
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co

jeremiada (nome feminino) je·re·mi·a·da
jeremial (adjetivo) je·re·mi·al

jeremiar (verbo) je·re·mi·ar
jeremias (adjetivo) je·re·mi·as
palavra,tipo,divisao_silabica
jeceabense,adjetivo,je·ce·a·ben·se
jeceabense (nome masculino) je·ce·a·ben·se
jeceabense (nome feminino) je·ce·a·ben·se
jecoral (adjetivo) je·co·ral
jecorário (adjetivo) je·co·rá·ri·o
jecuíba (nome feminino) je·cu·í·ba
jecuiriti (nome masculino) je·cui·ri·ti

jeep (nome feminino) jeep
jeffersónia (nome feminino) jef·fer·só·ni·a

jeffersônia (nome feminino) jef·fer·sô·ni·a
jeffersonite (nome feminino) jef·fer·so·ni·te

jegre (nome masculino) je·gre

jegue (nome masculino) je·gue

jeile (nome masculino) jei·le
jeira (nome feminino) jei·ra
jeirão (nome masculino) jei·rão
jeitar (verbo) jei·tar

jeiteira (nome feminino) jei·tei·ra
jeito (nome masculino) jei·to
jeitosamente (advérbio) jei·to·sa·men·te

jeitoso (adjetivo) jei·to·so
jejá (nome feminino) je·já

jejê (adjetivo) je·jê

jeje (nome masculino) je·je

jejé (nome masculino) je·jé

jeju (nome masculino) je·ju

jejuadeiro (adjetivo) je·ju·a·dei·ro

jejuadeiro (nome masculino) je·ju·a·dei·ro

jejuador (adjetivo) je·ju·a·dor
jejuador (nome masculino) je·ju·a·dor
jejuante (adjetivo) je·ju·an·te

jejuar (verbo) je·ju·ar
jejum (nome masculino) je·jum
jejunileal (adjetivo) je·ju·ni·le·al

jejuníleo (nome masculino) je·ju·ní·le·o

jejuno (adjetivo) je·ju·no
jejuno (nome masculino) je·ju·no
jejunostomia (nome feminino) je·ju·nos·to·mi·a
jejunostômico (adjetivo) je·ju·nos·tô·mi·co
jejunostómico (adjetivo) je·ju·nos·tó·mi·co

jelaba (nome feminino) je·la·ba
jelala (nome feminino) je·la·la

jembê (nome masculino) jem·bê

jeneúna (nome feminino) je·ne·ú·na

jenipapada (nome feminino) je·ni·pa·pa·da
jenipaparana (nome feminino) je·ni·pa·pa·ra·na

jenipapeiro (nome masculino) je·ni·pa·pei·ro
jenipapim (nome masculino) je·ni·pa·pim

jenipapo (nome masculino) je·ni·pa·po
jenkinsite (nome feminino) jen·kin·si·te

jenolim (nome masculino) je·no·lim
jeová (adjetivo) je·o·vá
jeová (nome masculino) je·o·vá
jeóvico (adjetivo) je·ó·vi·co

jeovismo (nome masculino) je·o·vis·mo
jeovista (adjetivo) je·o·vis·ta
jeovista (nome masculino) je·o·vis·ta
jeovista (nome feminino) je·o·vis·ta
jeque (nome masculino) je·que
jequi (nome masculino) je·qui

jequiá (nome masculino) je·qui·á

jequice (nome feminino) je·qui·ce

jequieense (nome masculino) je·qui·e·en·se

jequieense (nome feminino) je·qui·e·en·se

jequiri (nome masculino) je·qui·ri

jequirioba (nome feminino) je·qui·ri·o·ba
jequiriti (nome masculino) je·qui·ri·ti

jequismo (nome masculino) je·quis·mo

jequitibá (nome masculino) je·qui·ti·bá

jequitiranaboia (nome feminino) je·qui·ti·ra·na·boi·a
jerarca (nome masculino) je·rar·ca
jerarquia (nome feminino) je·rar·qui·a
jerarquicamente (advérbio) je·rar·qui·ca·men·te

jerárquico (adjetivo) je·rár·qui·co
jerarquismo (nome masculino) je·rar·quis·mo

jerarquização (nome feminino) je·rar·qui·za·ção
jerarquizante (adjetivo) je·rar·qui·zan·te
jerarquizar (verbo) je·rar·qui·zar

jerdónia (nome feminino) jer·dó·ni·a

jerdônia (nome feminino) jer·dô·ni·a
jereba (nome feminino) je·re·ba
jerebá (nome masculino) je·re·bá

jeremíaco (adjetivo) je·re·mí·a·co
